L_local_norm,bug_id,cost_g_overhead,cost_l_local_imprecision,cost_rep_modification,efffix_params,function_name,patch_folder,patch_type,source_file,structural_impact,tool_name,total_aliases,total_function_nodes,Infer Original result,Original_Bug_Type,Is_NPE_FP,Correctness_Category,New_Error_Type,Comments
0,efffix-1a-openssl,1,0,N/A,Learning-on,X509_VERIFY_PARAM_new,efffix_openssl-1/openssl-1-null-ptr-1-original/,Early Exit,crypto/x509/x509_vpm.c ,3,efffix,N/A,4,STACK_VARIABLE_ADDRESS_ESCAPE,Stack Escape,Yes,Correct but High-Risk and Sub-optimal,Contract Change,Yes
0,efffix-1b-openssl,1,0,N/A,Learning-off,X509_VERIFY_PARAM_new,efffix_openssl-1/openssl-1-null-ptr-1-disabled-learn/,Early Exit,crypto/x509/x509_vpm.c ,3,efffix,N/A,4,STACK_VARIABLE_ADDRESS_ESCAPE,Stack Escape,Yes,Correct but High-Risk and Sub-optimal,Contract Change,Yes
0,efffix-2a-openssl,1,0,N/A,Learning-on,OCSP_sendreq_new,efffix_openssl-1/openssl-1-null-ptr-3-original/,Early Exit,crypto/ocsp/ocsp_ht.c,12,efffix,N/A,19,Uninitialised-pointer,Uninitialized Value,Yes,Correct but High-Risk and Sub-optimal,Contract Change,Yes
0,efffix-2b-openssl,1,0,N/A,Learning-off,OCSP_sendreq_new,efffix_openssl-1/openssl-1-null-ptr-3-disabled-learn/,Early Exit,crypto/ocsp/ocsp_ht.c,12,efffix,N/A,19,Uninitialised-pointer,Uninitialized Value,Yes,Correct but High-Risk and Sub-optimal,Contract Change,Yes
0,efffix-3a-openssl,1,0,N/A,Learning-on,CRYPTO_strdup,efffix_openssl-1/openssl-1-null-ptr-4-original,Early Exit,crypto/mem.c,3,efffix,N/A,7,NPE,NPE,No,Correct but High-Risk and Sub-optimal,Contract Change,Yes
0,efffix-3b-openssl,1,0,N/A,Learning-off,CRYPTO_strdup,efffix_openssl-1/openssl-1-null-ptr-4-disabled-learn,Early Exit,crypto/mem.c,3,efffix,N/A,7,NPE,Uninitialized Value,Yes,Correct but High-Risk and Sub-optimal,Contract Change,Yes
0,efffix-4a-openssl,1,0,N/A,Learning-on,dtls1_buffer_message,efffix_openssl-1/openssl-1-null-ptr-5-original,Early Exit,ssl/d1_both.c,4,efffix,N/A,13,NPE,NPE,No,Correct but Semantically Flawed,Semantic Regression,Yes
0,efffix-4b-openssl,1,0,N/A,Learning-off,dtls1_buffer_message,efffix_openssl-1/openssl-1-null-ptr-5-disabled-learn,Guarded Block,ssl/d1_both.c,0,efffix,N/A,13,NPE,NPE,No,Incorrect but Semantically Flawed,Semantic Regression,No
0,footpatch-1a-openssl,1,0,N/A,N/A,BIO_new_file,footpatch_openssl-1/patches,Guarded Block,crypto/bio/bss_file.c,0,footpatch,N/A,13,Resource Leak,Resource Leak,Yes,Incorrect but Semantically Flawed,Vulnerability,No
0,Monobrow-1a-openssl,1,0,N/A,N/A,main,monobrow_openssl-1/pulse_transformation-1/apps_crl2p7.c.json,Guarded Block,apps/crl2p7.c,0,monobrow,5,3,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-2a-openssl,1,0,N/A,N/A,create_cert_store,monobrow_openssl-1/pulse_transformation-1/apps_ts.c.json,Guarded Block,apps/ts.c,0,monobrow,2,3,NPE,NPE,No,Incorrect and Incomplete,None,"No, goto not handled"
0,Monobrow-3a-openssl,1,0,N/A,N/A,asn1_collate_primitive,monobrow_openssl-1/pulse_transformation-1/crypto_asn1_a_bytes.c.json,Guarded Block,crypto/asn1/a_bytes.c,0,monobrow,1,3,NPE,NPE,No,Correct but Sub-optimal,None,"Yes, Oversized because goto"
0.28125,Monobrow-4a-openssl,1,9,N/A,N/A,d2i_PublicKey,monobrow_openssl-1/pulse_transformation-1/crypto_asn1_d2i_pu.c.json,Guarded Block,crypto/asn1/d2i_pu.c,0,monobrow,1,32,NA,NPE,Yes,Incorrect and Compilation Error,Compilation Error,NA
0,Monobrow-8a-openssl,1,0,N/A,N/A,BIO_debug_callback,monobrow_openssl-1/pulse_transformation-1/crypto_bio_bio_cb.c.json,Guarded Block,crypto/bio/bio_cb.c,0,monobrow,1,47,NPE,NPE,No,Correct but Incomplete,Semantic Regression,"Yes, tries to guard function call"
0,Monobrow-12a-openssl,1,0,N/A,N/A,EVP_PBE_alg_add_type,monobrow_openssl-1/pulse_transformation-1/crypto_evp_evp_pbe.c.json,Guarded Block,crypto/evp/evp_pbe.c,0,monobrow,2,16,NPE,NPE,No,Incorrect and Semantically Flawed,Vulnerability,Yes
0,Monobrow-14a-openssl,1,0,N/A,N/A,print_leak_doall_arg,monobrow_openssl-1/pulse_transformation-1/crypto_mem_dbg.c.json,Guarded Block,crypto/mem_dbg.c,0,monobrow,1,27,NPE,NPE,No,Correct but Incomplete,None,"Yes, tries to guard function call"
0,Monobrow-15a-openssl,1,0,N/A,N/A,UI_set_result,monobrow_openssl-1/pulse_transformation-1/crypto_ui_ui_lib.c.json,Guarded Block,crypto/ui/ui_lib.c,0,monobrow,1,35,NPE,NPE,Np,Correct but Incomplete,Semantic Regression,"Yes, tries to guard function call"
0.230769230769231,Monobrow-16a-openssl,1,3,N/A,N/A,dtls1_buffer_message,monobrow_openssl-1/pulse_transformation-1/ssl_d1_both.c.json,Guarded Block,ssl/d1_both.c,0,monobrow,1,13,NPE,NPE,No,Correct but Incomplete,None,"Yes, Partial"
0,Monobrow-18a-openssl,1,0,N/A,N/A,tls_decrypt_ticket,monobrow_openssl-1/pulse_transformation-1/ssl_t1_lib.c.json,Guarded Block,ssl/t1_lib.c,0,monobrow,1,7,NPE,NPE,No,Correct but Incomplete,Semantic Regression,"Yes, tries to guard function call"
0,Monobrow-1a-generated,N/A,N/A,1,N/A,main,monobrow_generated/test01_simple_null.c.json,Replace,test01_simple_null.c,0,monobrow,1,4,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-2a-generated,2,0,N/A,N/A,main,monobrow_generated/test02_conditional_null.c.json,Guarded Block,test02_conditional_null.c,0,monobrow,1,7,NPE,NPE,No,Correct but Sub-optimal,None,"Yes, but not minimal"
0,Monobrow-3a-generated,1,0,N/A,N/A,main,monobrow_generated/test03_struct_field_null.c.json,Guarded Block,test03_struct_field_null.c,0,monobrow,1,4,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-4a-generated,1,0,N/A,N/A,main,monobrow_generated/test04_array_index_null.c.json,Guarded Block,test04_array_index_null.c,0,monobrow,1,4,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-5a-generated,1,0,N/A,N/A,main,monobrow_generated/test05_function_return_null.c.json,Guarded Block,test05_function_return_null.c,0,monobrow,1,4,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-6a-generated,N/A,N/A,1,N/A,main,monobrow_generated/test07_double_pointer_null.c.json,Replace,test07_double_pointer_null.c,0,monobrow,1,6,NPE,NPE,No,Correct and Optimal,None,Yes
0.285714285714286,Monobrow-7a-generated,1,2,N/A,N/A,main,monobrow_generated/test09_linked_list_null.c.json,Guarded Block,test09_linked_list_null.c,0,monobrow,2,7,NPE,NPE,No,Correct but Sub-optimal,None,"Yes, with correct guard"
0,Monobrow-8a-generated,3,0,N/A,N/A,main,monobrow_generated/test10_switch_case_null.c.json,Guarded Block,test10_switch_case_null.c,0,monobrow,1,13,NPE,NPE,No,Correct but Sub-optimal,None,"Yes, not minimal"
0,Monobrow-9a-generated,N/A,N/A,1,N/A,main,monobrow_generated/test12_string_null.c.json,Replace,test12_string_null.c,0,monobrow,1,7,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-10a-generated,1,0,N/A,N/A,main,monobrow_generated/test13_callback_null.c.json,Guarded Block,test13_callback_null.c,0,monobrow,1,4,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-11a-generated,1,0,N/A,N/A,main,monobrow_generated/test14_nested_struct_null.c.json,Guarded Block,test14_nested_struct_null.c,0,monobrow,1,4,NPE,NPE,No,Correct and Optimal,None,"Yes, with correct guard"
0,Monobrow-12a-generated,1,0,N/A,N/A,main,monobrow_generated/test16_ternary_null.c.json,Guarded Block,test16_ternary_null.c,0,monobrow,1,6,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-13a-generated,N/A,N/A,1,N/A,main,monobrow_generated/test17_macro_null.c.json,Replace,test17_macro_null.c,0,monobrow,1,6,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-14a-generated,1,0,N/A,N/A,main,monobrow_generated/test19_union_null.c.json,Guarded Block,test19_union_null.c,0,monobrow,1,4,NPE,NPE,No,Correct and Optimal,None,Yes
0,Monobrow-15a-generated,N/A,N/A,1,N/A,main,monobrow_generated/test20_cast_null.c.json,Replace,test20_cast_null.c,0,monobrow,1,8,NPE,NPE,No,Correct but Incomplete,Semantic Regression,"Yes, Partial"
